,ID,Antigen_Processing_and_Presentation_Li_et_al,Antimicrobials_Li_et_al,Base_excision_repair,CD8_c1_Tex,CD_8_T_effector,CellCycle_Reg,Cell_cycle,Co_inhibition_T_cell_Rooney_et_al,Cytokines_Li_et_al,DDR,DNA_replication,EMT1,EMT2,EMT3,HLA_signature_gene,Homologous_recombination,Immune_Checkpoint,Mismatch_Repair,Nucleotide_excision_repair,Pan_F_TBRs,Purine_Metabolism,Pyrimidine_Metabolism,TCR_signaling_Pathway_Li_et_al,TIP_Killing_of_cancer_cells_2,TIP_Priming_and_activation_1,TIP_Priming_and_activation_2,TIP_Recognition_of_cancer_cells_by_T_cells_1,TMEscoreA_CIR,TMEscoreA_plus,TMEscoreB_CIR,TMEscore_CIR
218,SAM9d2494119c05,0.3393395561612809,0.3457584054089412,0.3455094346528576,-0.19872801974036292,-0.048042199483696035,0.4191711817101149,0.4444447496018062,-0.1655891832984687,0.24202784989189668,0.47061005340854345,0.4216122603263725,0.32516180322716143,0.23844915638379713,0.20728212400161095,-0.16585628590908671,0.3639453857712451,-0.16892106852306096,0.4266511840089629,0.3973461613576348,0.41477387531919185,0.3441428750279091,0.3807822804659027,-0.032798611770709266,0.19896710697153247,-0.16892106852306096,-0.16892106852306096,0.26518831923701225,0.1876717189341613,0.1514576363113062,0.2560119510160564,-0.0683402320818951
219,SAM9daccafc18db,0.3761561609978048,0.3411705711660019,0.2912146786846593,-0.09334935907638411,0.002334607845940626,0.458533280997715,0.4161900399898215,-4.145629235337728e-05,0.3325184158374536,0.44541522376515374,0.33322989562330957,0.3654381164626308,0.4166294936321282,0.3737192866710015,-0.0509172084768924,0.33239044912060695,-0.03752364390289926,0.3710893101828562,0.3387432164184829,0.4850890349234269,0.30886921495532094,0.3440738400147155,0.06683259805431341,0.21013672048547433,-0.03752364390289926,-0.03752364390289926,0.29200612438952206,0.26984581261497714,0.22112470785013344,0.31166689772432354,-0.0418210851093464
220,SAM9e11ec6bea80,0.5181310269051064,0.3954329603508799,0.33512407006541617,0.1402725022327886,0.2538894937975415,0.4729598366511767,0.45648198581536187,0.21796944090860965,0.3562332621429066,0.4613632782137665,0.40794321986162896,0.3643080358064286,0.2805197543360275,0.385360723999959,0.09205299653406154,0.355979695731818,0.21255237956724687,0.4420549725446664,0.39886588767388853,0.41989507370588713,0.316934473789552,0.34884626262045243,0.2741326670096335,0.33531401132238053,0.21255237956724687,0.21255237956724687,0.447758291219695,0.4313390049192782,0.40708649263042085,0.2651174474605199,0.16622155745875827
221,SAM9eebdef2858a,0.3278934643426791,0.3459858998399203,0.3160532407546459,-0.08679490491101816,0.017953348450705592,0.44463725084653255,0.4442186148756027,0.01355631365436776,0.2609323457032377,0.4555057557346263,0.40563589229803276,0.3811231728857834,0.28944052816939536,0.3152608630954157,-0.077989687805139,0.35105170048050427,-0.028162345718128708,0.4311456984352276,0.3993397335760409,0.433170105898216,0.3279104975458123,0.3724296557412623,0.0368237496079315,0.21202548055086085,-0.028162345718128708,-0.028162345718128708,0.3303637523046287,0.18565247043341615,0.19854598399349155,0.26495158860254214,-0.07929911816912599
222,SAM9fb814c22bdb,0.43431669707561943,0.39815636138923616,0.29189173404175855,0.14998662420936174,0.20186571587796853,0.4370606023053388,0.4265453202043353,0.2113086822266915,0.38411425044123076,0.44023813132791684,0.34928962315368983,0.3885506959715765,0.439551699723491,0.4430529348752093,0.18169643909569963,0.31893731262534064,0.17953054899073723,0.3898272981382179,0.37350697679990985,0.5193159903373412,0.3105930972282631,0.3429840659793256,0.22147994376090183,0.3260972677021447,0.17953054899073723,0.17953054899073723,0.4021389238360224,0.392809322138039,0.35065277204412376,0.4173046386390169,-0.024495316500977915
223,SAMa0ca029b7afd,0.41981568181126105,0.40223733987832766,0.3207964238112731,-0.039899874394579884,0.06967377912329523,0.4273116866872775,0.4213970944982813,0.01910229920528605,0.30450900164377476,0.45561107856671224,0.3710054209022508,0.4560967435585733,0.3485965019704638,0.27223648059756395,-0.032410904091652704,0.3319235121736484,0.018594807384514835,0.4003359183302871,0.38289555400294095,0.4532676785746906,0.3168255161041596,0.33798287012123246,0.09097465964062759,0.26642362588214896,0.018594807384514835,0.018594807384514835,0.3394134888620958,0.2496827294321823,0.24160362451738776,0.26638873143466896,-0.016706002002486647
224,SAMa1871f491b02,0.36174330724389553,0.3412594204160168,0.32158706860244524,-0.12814868819323538,-0.02532626015427063,0.4543892291446257,0.4281419006229419,-0.062133166756375216,0.15166680837590696,0.4665073123340767,0.345001113382274,0.30257842401833335,0.11877925644414848,0.12284371250502853,-0.10688210139917836,0.3383865247198384,-0.11771135171286637,0.38650956762058125,0.3722285797174311,0.28346951655792957,0.3037059089305419,0.33093708720046416,0.028331325125386952,0.1505719622218896,-0.11771135171286637,-0.11771135171286637,0.2763846274915537,0.2621540377410119,0.2187735950625642,0.13146657210568977,0.13068746563532216
225,SAMa1e62d323e1d,0.40958877085876594,0.39704321267905884,0.33045949224809945,0.06304020156033066,0.1005340006733296,0.46661617839739405,0.4318030026273169,0.11669213641788902,0.27679156660289794,0.4473205553976677,0.4071978650342416,0.3932449159821587,0.3442370388668576,0.3260047079832962,0.05728969745146039,0.3542173762039403,0.09183770058031106,0.4161326338944032,0.3741368264896002,0.4876593977024707,0.33627702189450537,0.37423316529959355,0.2013597405456433,0.2544705035768319,0.09183770058031106,0.09183770058031106,0.3773458547134801,0.3150074285072119,0.2776560241541056,0.42084187048601335,-0.10583444197880143
226,SAMa321770ac31c,0.399549696062931,0.34679181501409556,0.32688064821230495,-0.03588620756796585,0.05000953494430519,0.4393282914187833,0.4568320112632544,0.016453565681476174,0.2239280486687865,0.4547758342318004,0.4120338809397753,0.37744972202748883,0.2572492544680165,0.33953280884915893,-0.023385905189540705,0.3758486858493477,-0.008699468006404839,0.42903574852589016,0.3690338998389373,0.3803122368250505,0.3229565036229725,0.33738624991993416,0.10243956041976814,0.21972468010250587,-0.008699468006404839,-0.008699468006404839,0.3043306284663114,0.2795491467697988,0.2458692638553243,0.26670476042357033,0.012844386346228476
227,SAMa424c75831b4,0.44321943320618823,0.37674314200684555,0.3291230619690098,0.06504648575078134,0.16258411798781028,0.47665019983859036,0.45106702927497283,0.09706177364532818,0.24681395436883566,0.4581261208769601,0.4219255488683424,0.3501294760777039,0.2820178102809697,0.268697551049615,0.0330315898493663,0.372386943733171,0.06265616488200147,0.43177134183884625,0.37865684725817655,0.4343674867010403,0.3729678024173574,0.39389465187481726,0.16466941022766743,0.21274301665264916,0.06265616488200147,0.06265616488200147,0.3441922717915829,0.35304610842327183,0.32294929204060335,0.33300525949330445,0.02004084892996738
228,SAMa535fcdf18a0,0.3440861710983138,0.3646692665700515,0.31032481044308413,-0.08380354770942833,0.03399204235404009,0.47371875811239555,0.46210322623909805,-0.025457922930084448,0.28914966128230585,0.45737260324998297,0.38838743958063027,0.3773166012985377,0.30144705232042174,0.29758913967424305,-0.08870217828790004,0.35819828871109954,-0.07296929427349931,0.419381216515394,0.384976630714176,0.4741322023673908,0.3013278549269078,0.33458957452748433,0.0823918363054477,0.19845628324663028,-0.07296929427349931,-0.07296929427349931,0.30206722718514384,0.2314032266136978,0.22255962618147104,0.3504314058408107,-0.11902817922711287
229,SAMa90d73f8d891,0.39292456179371343,0.2907800188005979,0.3372164130354622,-0.23621906566997017,-0.18638069463608004,0.46573464412946697,0.42497006352005495,-0.213603781143499,0.1856293494328102,0.4651213263363641,0.3748412831787718,0.31494747653618443,0.30508338061059165,0.3475622631109927,-0.1993584637348483,0.3446034654218276,-0.20708778730939637,0.41198779431054544,0.38776936945595897,0.4170581687548036,0.35906008899930686,0.3829141142665638,-0.012668603684456036,0.1607494900836785,-0.20708778730939637,-0.20708778730939637,0.2353418429866778,0.12725432603187659,0.09084853436308636,0.3205704630491953,-0.1933161370173187
230,SAMa913c6139ec8,0.45286121546173597,0.3932772650973846,0.317728475157446,0.16401233590899697,0.1727398474439947,0.46695251251350234,0.4334753779441762,0.1815741325671048,0.3168630857520619,0.44398115842920655,0.3643661800526112,0.45025081398904415,0.332504260881549,0.42197143440281387,0.12326002315827947,0.33127024894377877,0.15112130996678422,0.3883271911938494,0.37298723924609656,0.5140274117839099,0.31419074028642463,0.33511389121903506,0.2499435377000396,0.30695276935461385,0.15112130996678422,0.15112130996678422,0.38580725661153326,0.3541618600479677,0.305567990794885,0.43386169020010135,-0.07969983015213367
231,SAMa9ca8536d2b1,0.44548385394763096,0.3636774787454468,0.2976837504328109,0.08738669042760504,0.1296443317205371,0.43552666336867374,0.42027153876629436,0.1455741912124124,0.3608039744143653,0.44010671050101974,0.34425186312588274,0.3905524297148322,0.39914453933113886,0.47222806841737963,0.085007347894028,0.3287815114860411,0.11260896588867299,0.381589692795646,0.37726270998032274,0.550108768047385,0.3096089596054473,0.3473146301004429,0.20926467895592188,0.2721935669908207,0.11260896588867299,0.11260896588867299,0.36887381161305594,0.3289780591772439,0.2925000466026036,0.4532618135937695,-0.12428375441652562
232,SAMaabf4afe4213,0.3868070140305886,0.323492784245183,0.3410391583500413,-0.10709515765173243,0.02370186604228814,0.4068332987157581,0.43290188046945444,-0.057130874931962006,0.26788296314227394,0.46501124157481827,0.4042970801580186,0.3738191398964933,0.19313294691416838,0.2720651212490296,-0.020835415366980147,0.35942058508922603,-0.08171973737804583,0.4204554755243449,0.3879594819557167,0.4235332422755603,0.3371994737809381,0.36471636732633556,0.04371149677582385,0.14900571378710756,-0.08171973737804583,-0.08171973737804583,0.2771457029890996,0.26459560832775086,0.224307477950863,0.2139753755889794,0.050620232738771476
233,SAMaaf505c36f93,0.3250992996763158,0.34430517559136564,0.321319824270755,-0.09741225246584387,-0.032328956938759465,0.45428097175019466,0.4292802414910266,-0.04408422884673643,0.2644044487177829,0.45700054720822597,0.37915174628806875,0.38990545946769917,0.2902393452259324,0.2921135937590346,0.0045756978010454835,0.3466392060452042,-0.05876761436018537,0.3977320707109225,0.37864857350035575,0.45256917766695265,0.3045231264446957,0.3400272800692906,0.03206399758571633,0.18773358533910534,-0.05876761436018537,-0.05876761436018537,0.2972991794121398,0.23860067250564168,0.1794102492284289,0.3391328688392007,-0.100532196333559
234,SAMab8052a03398,0.40937448737923654,0.32784724335989585,0.32000494494086557,0.12207578727137051,0.1996914873816098,0.43971732483934506,0.40736361439150054,0.1553111491810349,0.3416814364314405,0.4493002669106107,0.3576183672391308,0.276276020128054,0.4860841011855859,0.3391358208999757,0.1503834369474805,0.3313635837057662,0.14716273510120262,0.38953281256360095,0.39061255044995213,0.4971002326778947,0.3468052037144114,0.36095524075550933,0.1433393057436254,0.3371202028202549,0.14716273510120262,0.14716273510120262,0.39122918131923007,0.3324584965665333,0.2955698816911956,0.31223638689426453,0.020222109672268784
235,SAMabc151b01ea3,0.39399625538386207,0.292817300108242,0.34070838614026216,-0.19086141360540632,-0.11251625102017662,0.44467413624759006,0.43500101322876167,-0.09997780201413367,0.21660820310661955,0.4638222171040029,0.39748492699605537,0.41443160086410835,0.25080294390728847,0.3339340733647345,-0.12878317408613868,0.3667624757287233,-0.10840402924540914,0.430139012771847,0.3934276541495517,0.419887828367549,0.3694948778222983,0.40844483920128594,0.01180594229894742,0.22196155370526974,-0.10840402924540914,-0.10840402924540914,0.277347465320719,0.15459827908427065,0.10268034095361706,0.2105378223624044,-0.055939543278133746
236,SAMad83c9c53537,0.367997659701065,0.3327172928666477,0.329065793220206,-0.0618491393695322,-0.04903457230148537,0.4348519372259169,0.4265665869363445,0.041986372133481414,0.28730645472332994,0.45267760182386974,0.37027098879327486,0.3934345848204528,0.38300126655709815,0.37435665625123876,-0.022396933263912937,0.3401219796895013,-0.0010880476087867118,0.39459565845950095,0.3871741251185805,0.47887735647282903,0.34005790846694167,0.3561432506375559,0.030822205913160823,0.22214291428915653,-0.0010880476087867118,-0.0010880476087867118,0.331790842885783,0.20543507686909557,0.2040779616166439,0.3165162736965363,-0.11108119682744072
237,SAMae02629a97f7,0.39235059497545843,0.3044882881485786,0.3210635362489472,-0.18518145990984558,-0.16611226835459547,0.5008064604624978,0.45300428803557585,-0.15863681406585692,0.15268893715631654,0.45537362751720195,0.3766227838201424,0.38845213840940285,0.25079138240789006,0.3150449776890354,-0.18269615145416987,0.3349968073730701,-0.18186834557178416,0.3947461797996635,0.38741255847846057,0.41285505118031784,0.3191136427860645,0.3565178329987629,-0.043620542986340334,0.14295608608867771,-0.18186834557178416,-0.18186834557178416,0.2661123403924615,0.10419514739165399,0.06381780136377808,0.27022314570434214,-0.16602799831268816
238,SAMae1690469964,0.37664943235819476,0.3642034088931273,0.33971020600681806,-0.09962133003892436,-0.005927083593877759,0.4191829275793743,0.42846223350764956,-0.013536662851816386,0.1961514958272096,0.46701510433254356,0.3736881109525418,0.3483995494210136,0.21188089995610143,0.21026144950594197,-0.028881399751450567,0.3566896527798833,-0.053726855449776435,0.408722520576924,0.3797223313908011,0.36810196949196616,0.3357049179397114,0.3696776707312272,0.0476975656092579,0.17947268143193884,-0.053726855449776435,-0.053726855449776435,0.2857234357655114,0.23497919011430898,0.19560855224667856,0.2531863190513168,-0.018207128937007794
239,SAMae4da274eded,0.39240686692608107,0.37317561385603976,0.3387078012351123,0.046182170567751646,0.0443039502654461,0.4817761503575161,0.4447153070912099,0.08266529633767221,0.22193134730734634,0.4564759390035491,0.3908207937630675,0.42642208823928934,0.27362445575636707,0.32546744844814396,0.0547167331824583,0.3513419873601608,0.06413542818167366,0.4033064206337189,0.374634226276662,0.43725106582719997,0.32269477001921093,0.3516367385150221,0.11897000020550827,0.2629149780947959,0.06413542818167366,0.06413542818167366,0.3637314519815935,0.2832635731612099,0.22478963589268244,0.35157602614552697,-0.06831245298431704
240,SAMaec7380f9ab0,0.3482487583048951,0.26978387865172637,0.3290972299562971,-0.09534555828837454,0.007664435445612772,0.3941944108006564,0.449663111800793,-0.044130791999625114,0.16205515627404501,0.4697196973980846,0.4278977091982083,0.26041959027829376,0.15951847199889538,0.29110096778941463,-0.05379493213295991,0.35988689132192353,-0.07319543933979056,0.4349591866555087,0.3881552798981638,0.3091575755148636,0.3346646642560317,0.3728852331168916,0.024585075934557256,0.15653039732773938,-0.07319543933979056,-0.07319543933979056,0.28884413075615517,0.21315301189738836,0.23257429732012186,0.17282094307571227,0.04033206882167609
241,SAMaf42c1541269,0.5052008079225595,0.4520211131809948,0.3174185580810375,0.1616640143439282,0.33310549812471146,0.3876723279639905,0.4390089710759159,0.17595428441402228,0.35875257420725853,0.44104495002624355,0.4169213911069298,0.47853844776644255,0.314984415092406,0.37366695367430164,0.17145887826378373,0.352138994940162,0.15970382320158547,0.40858801017127183,0.3694843861022103,0.4635600755467654,0.31563141171042863,0.34370761208524964,0.2781345218365248,0.28624992200544835,0.15970382320158547,0.15970382320158547,0.37159137853381435,0.46842578654898587,0.44143378629177815,0.3302200605693748,0.13820572597961106
242,SAMaf7578d55754,0.42196486730573557,0.35425807608199505,0.3502923089245763,-0.009796720702990163,0.12536743260906158,0.43833484712080306,0.439361888999364,0.03666735041835439,0.27208859467685237,0.4610456216950085,0.40693927397965823,0.42980001029095566,0.3497086226986624,0.39107135071399607,0.03801354196664452,0.35936440608477593,0.027685112569628762,0.4372647568115224,0.39050941763555497,0.4248338896683826,0.3469392805505871,0.37774080619040495,0.13355727413468652,0.23180369948939014,0.027685112569628762,0.027685112569628762,0.33852726239197584,0.2556620684158973,0.27175264099177665,0.32091400793539115,-0.06525193951949387
243,SAMaff272833538,0.3691371156105619,0.33698434179128844,0.3205734531551977,-0.007906588849844978,0.01264227275873523,0.41977207282628853,0.43483192288194034,0.0674194050340658,0.2578180965314345,0.4537072510379292,0.38681195728474416,0.4206288334647534,0.3569256225408824,0.34645910168513994,0.01970711115765494,0.35601524957861547,0.03562472898678016,0.4109291364168169,0.3723896026129551,0.4870505348682895,0.32657838448553017,0.35801577319968275,0.1149315676337277,0.22833836832684035,0.03562472898678016,0.03562472898678016,0.32633138852238935,0.24789245128370813,0.19261554811256024,0.3477006161018338,-0.09980816481812566
